"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q41",2011,3,0,0,0.25,0.25,0.5,0,0.25,0.25,0,0.25,0.25,0.5,0.730730868400407,1.01926913159959,1.10143800467801,1.14856199532199,3.99022898250708,38.7451602674864,4.19853406403251,4.5480586113886,0.745023896111391,0,0,0,0,0,0,1,0,1,2,1,3,1,1,0,3,1,2,8,3,11,15,23,14,10,6,1,0,0,0,0,1,1,1,1,0.998904735517405,0.955738334608745,0.907573791300865,0.865534302083416,0.830119700939536,0.800366110894006,0.744188738466143,0.685564476920522,0.624048331547949,0.576002336384342,0.538181727633347,0.507864834962078,0.462577882745864,0.430541596205004,0.39623962360547,0.358561760054079,0.309226704507953,0.262070212930386,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2012,1,0,0,0.25,0,0,0,0.25,0.536681263832554,0.421343143393035,0.266654592774411,0.75,1.25,0.75,0.409940387500001,6.91183137620449,24.1619869861785,1.14754420750001,46.9210189479146,28.9536937706704,3.25,0.75,0,0,0,0,0,0,0,2,0,0,1,0,1,3,1,3,2,2,6,2,4,10,15,11,10,3,0,0,0,0,0,1,1,1,1,1,0.971402459298033,0.924864913398241,0.882500181567972,0.846223992851646,0.815484530138068,0.757012314687733,0.716216006641149,0.686366741855521,0.663656101602781,0.645826627050763,0.62427832550101,0.551136791768252,0.479444895442435,0.421647902165341,0.375053407877754,0.317693493527708,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2012,3,0,0.231131846202447,0.0188681537975529,0,0,0.191609177257388,0.0583908227426119,0.25,0.0246610718225682,0.475338928177432,0.25,0.75,0.5,1.02198906542386,0.45268993457614,10.4773857835998,58.8805458087419,36.6430565573657,3.00502752626053,2.75,0.75,0.25,0,0,0,0,0,0,1,1,1,0,2,2,1,0,3,3,5,4,4,5,13,14,7,7,3,0,0,0,0,0,1,1,1,1,1,0.975870058932906,0.930085848223064,0.887708199497722,0.851206007864233,0.820181914479202,0.76101877896488,0.719661832284311,0.665555352632261,0.614484940726717,0.57324435063758,0.539782037258907,0.489345734221164,0.45298893070561,0.407125284816331,0.365656115755702,0.312243127557938,0.262825042931345,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2013,1,0,0,0,0,0,0,0.25,0,0,0.00700958367344229,0.492990416326558,9.03638819660282,8.72978171622618,0,0.829013508412672,37.6896900234682,18.0355604546616,23.3837796204192,9.54564938969175,2,0.5,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,3,3,2,6,4,4,14,11,14,12,4,0,0,0,0,0,1,1,1,1,1,0.975030791781445,0.929091848274217,0.886712996321206,0.850252474916349,0.819282096931353,0.760250445257421,0.71900071527255,0.688797176561502,0.665807065320618,0.647753296591363,0.621197242167022,0.551142905159632,0.479750434416508,0.421982527215248,0.375265162572575,0.317575853648779,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q41",2013,3,0,0,0.25,0,0,0,0,0,0,0,0.5,5.11553659911914,11.6506333137099,0,0.309020784455754,0.440979215544246,46.606455579202,37.3298170184897,2.39968539896184,2.75,2.14030669700206,1.00742830299794,0,0,0,0,0,0,1,4,1,0,2,1,1,0,1,2,2,2,10,0,15,14,9,5,7,4,1,0,0,0,1,1,1,1,0.97998249301093,0.92619081558314,0.877345791903428,0.836642740015548,0.803051524169315,0.775149867471278,0.711456580848291,0.635659283966704,0.578720034188831,0.535551512096573,0.501994681209373,0.475274953421185,0.435565444055627,0.40757436247644,0.383125242338748,0.349838458016475,0.30548758151065,0.260809457942633,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2014,1,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0,0.25,22.1573260088937,23.42408034956,46.5346549137843,112.308904157318,49.1903013286215,23.1791343887625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,2,1,6,3,8,4,4,0,0,0,0,0,1,1,1,1,0.998336187968065,0.95427192627894,0.906013839271036,0.864021821941071,0.828692595151951,0.799030906728718,0.743060978307011,0.704247964472543,0.675936108534074,0.654432233464634,0.637569336007973,0.614746936124958,0.54530271508646,0.475289115714056,0.418510134408897,0.372768292259592,0.317382947905049,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2014,3,0,1.83595702321896,7.33953536032035,14.5403061700003,16.8191021694931,10.7864557307111,16.6475345185223,19.536700246534,20.2631513701044,28.0703609461758,64.081818563901,4.00404333057449,0.41986802391915,7.86070887750469,32.9538910326885,13.9915122924386,16.643455490833,0.5,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,3,6,5,3,5,3,1,2,0,0,0,1,1,1,0.98453464152141,0.919108897754451,0.861673517154055,0.816065606983334,0.771085121013545,0.713602504100703,0.665075284153606,0.576592810293369,0.518009742252665,0.476780047782338,0.446323437413562,0.422961994168386,0.404501960504814,0.377230212657053,0.358081649545567,0.34391351751278,0.327672714796587,0.294674770191036,0.256180643821208,0.220335732575528,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2015,1,0,0,0,0,0,0,0,0.24763534586647,0.0023646541335301,0,0.5,6.50634345354794,18.3288974868653,13.3655594162657,37.5743712370549,43.4178927478832,2.09408498407745,63.113078665221,24.493292002734,7.95592502843053,0.499900932975152,0.250099067024848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,3,9,3,5,12,6,10,2,0,0,0,0,0,1,1,1,1,0.960117541245176,0.903317657120375,0.855107909183384,0.815826429339589,0.783764167362367,0.757303549222112,0.708153817303451,0.674491148830415,0.650091276178557,0.631627820190472,0.617183491969821,0.603036212870427,0.533640740765777,0.466396322902653,0.411591159424181,0.367249126724299,0.316777738390172,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q41",2015,3,1.82925322108151,10.456668749669,22.2267634516386,12.8729502353679,14.8488530388953,29.224188912305,17.2163357290065,0.690799185152855,0,0,0.0518041675000092,0.239592187898083,16.9020072929656,28.4698837408333,17.7500366596972,16.2877979992047,17.793749852434,0.782835570000032,1.5,1.5,7.45238472389872,0.00354030453181053,0.25,0,0,0,0,0,3,1,2,1,1,0,0,1,0,1,2,1,3,6,7,10,1,4,7,3,2,0,0,0,1,1,1,0.995372512803748,0.935580357599263,0.877864768409214,0.831073941251055,0.793628622864498,0.763351581132127,0.727248156140696,0.631499960666417,0.564832151602046,0.517095348474161,0.481534886783845,0.454129615447564,0.432412637156236,0.400253622779102,0.377635619386981,0.360888392305034,0.336754255785327,0.299418300940443,0.258342104564445,0.220868344936417,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2016,1,0,0,0,0,0,0,0,0,0,0,1.25,0.968082985,5.52174185245223,30.9930339040176,29.7493306822237,0.5,19.9343213901165,26.3215160863604,7.85189115129909,1,12.590118360025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,2,3,6,11,15,7,6,7,0,0,0,0,0,1,1,1,1,0.99759229870139,0.952567726524821,0.904211088005007,0.86227719401542,0.827047922381457,0.797493005724871,0.741763002011151,0.703136945115215,0.674968798228638,0.653577537306536,0.636804523550293,0.609154869121058,0.543343915656933,0.47421318475996,0.417806275305698,0.372268222370015,0.317161289317816,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q41",2016,3,3.8554048417755,12.6874365779965,12.2065417940095,14.7880068786394,16.6343287584536,3.75028296437705,0,0.250000000000007,0.262613808355923,6.91506554165156,2.61748225041052,5.91081751685803,17.3592232064451,8.21650965707138,9.5760166469835,0.75,3.06018760844201,2.49615687586227,13.9797451723142,1.08846388676051,0.275752425088029,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,1,0,5,1,2,9,12,12,9,4,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0.978544071395956,0.948428038935989,0.878081959397277,0.79550637012213,0.712147783162106,0.649042494485381,0.60030292703597,0.561745408018601,0.504922762739941,0.46525821445881,0.425443855964,0.371908972409599,0.313622862610766,0.263015449464633,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2011,1,4.9739930382348,13.6119187679467,21.0197070030098,21.025750218464,17.4751273133536,12.5418607138534,7.74796528164234,0.646024965323775,6.56628294279372,13.1490034249518,50.3760237799564,114.405724302006,208.575105724014,224.549177155527,192.420104132083,172.045166286162,439.057551979678,526.867430573663,574.35253389323,671.048812556259,517.773887824203,467.125154842459,217.326522695592,4.33066681979199,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,4,4,5,6,12,9,17,9,2,0,0,0,1,1,1,0.919612264266032,0.782723666535751,0.683644502707362,0.614274872145887,0.563393524811856,0.5246399446294,0.494216771201358,0.440890920802128,0.406457407081959,0.382451029290949,0.364783619077609,0.351248930592191,0.340554353668057,0.324739845272604,0.313614332250215,0.305365175138683,0.299006520801582,0.280886482280871,0.249386038111667,0.217799058077645,0.188305995775567,0.162429720455475,0.141494334262925
"ARTR","Q43",2011,2,0,0.0930910340533103,0.176493232941962,7.17593715052998,12.398762891809,20.8548435864946,29.1267088452965,37.4764378901375,44.4097185239656,47.9954949960294,98.0892366988692,147.958805269089,211.798941617234,297.921621351712,345.496125105952,394.188808178624,603.667451393879,580.639476152625,591.152333575403,609.684276405226,312.495602583165,106.211329751162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,5,6,4,4,13,10,15,11,1,0,0,0,0,1,0.90719449331025,0.786960455534244,0.719004660115995,0.676572176470439,0.647756027449093,0.62696280875883,0.611270382378442,0.599015326876878,0.589183385437513,0.571431895980228,0.559565149746236,0.551075708547506,0.532026431608647,0.508473644758113,0.486919315394777,0.451441251320332,0.416445479043497,0.375905320857959,0.340178858868949,0.306884914385525,0.261843953132006,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2012,1,0.25,0,5.95590650082679,17.3745860053482,6.60388713020119,0,0,1.01724152926104,0.471770264873218,0.975962705865747,26.5830117547415,111.919706198898,139.987691920085,154.798852047858,170.563359056383,160.202564804522,176.932406440193,489.433950848865,425.316183300358,440.284724546724,214.350565450112,47.1062934459119,0.25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,5,2,1,4,5,13,18,11,8,3,0,0,0,1,1,1,0.981702671808951,0.915410742868407,0.821519112710467,0.732749736086018,0.665931197969589,0.614557017181593,0.574036797652884,0.502801269757604,0.456775050948069,0.424724566869423,0.401176279681632,0.38316756785605,0.368961058316725,0.347998423877985,0.333288453830448,0.322404157840216,0.314005232621589,0.287594411706237,0.252743459380435,0.21916175719492,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2013,1,0,0,0,0,0,0.75,0,0.25,0.25,10.8188500945299,98.3306988369827,131.58333021424,186.507340766754,166.267996508016,192.21483960666,224.944092605227,381.434372239916,441.287596583064,636.156823584364,595.10451776234,490.755969152446,328.194045507276,63.0124091795187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3,3,2,11,6,14,0,0,0,0,1,1,0.991660396294557,0.908835564058638,0.839574604311395,0.776601452022515,0.699921663173853,0.640081826796171,0.593371261290851,0.556181121913226,0.490154969836746,0.447096725447628,0.416937701574588,0.394688987503228,0.377622788648171,0.364128676816379,0.344165765162614,0.330120661630203,0.319708715636307,0.311036941905918,0.28647619793969,0.252232314111171,0.218971941629379,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2014,1,0,0.00439692848783507,7.89243321468749,13.3089886989693,12.9159326972399,4.00359410521801,0.263086793985948,0,0,0.249294096661174,11.1131674252955,44.6268709638062,105.965205043641,229.058499434899,274.860459423267,169.782847656746,294.972767017476,281.391795236464,276.788691430623,321.492894650934,357.462512612789,105.775545105005,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,4,0,2,1,2,3,0,0,0,0,1,1,0.999149046888907,0.92383065137767,0.853746964890567,0.80100853996079,0.735465433599819,0.672571386970265,0.622681973768271,0.582664064518992,0.511201755181443,0.464415910780331,0.431596020022259,0.407369384445754,0.38878207185831,0.374084562038522,0.352344801017295,0.337053580376749,0.325721657288837,0.315306335267929,0.288654104640582,0.253310346691439,0.219380744526983,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2014,3,4.5979423728108,12.399611832205,4.36596562066035,0.113096056331401,0.21048270447665,0.0395172955233498,0.5,0.25,2.89171784953456,10.4699506109196,67.255715614723,75.1263011388641,26.8644505052764,39.0663488733922,181.770639275746,217.921390839659,398.241194351171,460.61995284073,399.686663733986,302.43975538824,90.5675468491931,149.118735810149,67.9120029726064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,1,1,1,0,0,0,0,0.94482061646838,0.745308360670323,0.666066615398201,0.625201119758459,0.600400292830032,0.583775010805065,0.57186265090089,0.562911650086618,0.555940424004575,0.550358888442817,0.516627560216447,0.479722970910356,0.450148671869382,0.42673011205146,0.407951018938021,0.392641618575313,0.369302407194819,0.352420706660698,0.339332272479138,0.316857900173211,0.292013648779918,0.255398013562134,0.220151776089071,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2015,1,0,0,0,0,0,0,0,0,0,2.04670033180759,14.4345923977271,81.3025941977677,185.998442163566,203.382293488297,149.007272333266,104.675581277796,133.506239775947,264.903552196927,406.265015176585,461.442727379579,366.455171663839,115.753363335331,5.02240246065185,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,0,8,5,10,11,13,3,1,0,0,0,1,1,1,0.97181781197955,0.90341411646331,0.846678063394418,0.787351789982597,0.718086500133388,0.662394484115009,0.617707140189604,0.538010880267652,0.485967770737785,0.449546173620195,0.422715135305173,0.402164177215503,0.385937644056756,0.361976455930948,0.345155098464188,0.332707055939374,0.320764852485083,0.291128841999817,0.254490039958369,0.219796548508399,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2015,3,0,0,0,0,0,0.5,2.95626216276368,4.89590671041092,4.67210360244029,9.52310034148907,30.2911542394758,8.3101277877003,1.79162805285939,19.7058792572602,68.591443025236,126.312447293051,359.275649771935,570.896882496945,472.218846288917,189.480209771847,205.893290602991,266.406041184195,148.950801708738,3.52417388083222,0,0,0,1,0,1,2,0,0,1,3,1,1,4,4,6,2,4,7,12,7,2,1,1,0,0,0,0,1,0.910060263560203,0.789340175029888,0.720897270870019,0.678124696660222,0.64906670696467,0.628094949691991,0.612265927344999,0.599903331928682,0.589984408471866,0.551655958544955,0.508276830370852,0.473984412778505,0.447088991496045,0.425670173328264,0.408300558986318,0.381969609619077,0.363032378179806,0.347829996111494,0.323019446948764,0.295184003598273,0.2567348463195,0.220526527869059,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2015,4,0,0,0,0.25,0.49869094791445,0.50130905208555,0.95089964607435,3.34437677741002,0.858973377517884,2.20168379186122,44.0219065146365,66.7966537333751,129.763408694323,150.451387930168,115.918062636412,205.196098649279,571.9683776325,415.682677370729,232.670335032711,248.020994218275,252.637875650857,52.4622365229584,0,0,0,0,0,1,0,2,1,1,1,3,1,4,3,7,3,2,1,10,8,6,5,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.990533847385021,0.924678210756382,0.821449177112857,0.731605600976159,0.664537619710523,0.613106759326932,0.572606295174385,0.513183377764584,0.471874094625103,0.434618499583757,0.373755880729853,0.314278476335178,0.263078229548595,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2016,1,0,0,0,0.222221405812985,5.96909251120057,11.882017667432,12.5422656428676,17.8204942513764,24.3051440588828,33.7224597390472,99.2606904514642,146.362995948074,264.618592225931,362.12603776838,318.78092761871,260.333936522062,331.70135548102,535.326461850715,605.961669583465,581.701845072042,410.675055196714,85.2630273106452,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,3,7,5,3,7,4,1,0,0,0,0,1,1,1,1,1,0.996458815857672,0.958686814398884,0.917295119733349,0.874789990391011,0.817413528896894,0.694805268655095,0.613078149429516,0.555795844941204,0.513688455583339,0.481541235336167,0.456246811636741,0.419076517624139,0.393136839666637,0.374037982574365,0.348047642101128,0.302912417780393,0.259739911511771,0.221058143272912,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q43",2016,3,0,0,0,0,3.60670944954922,19.363072353649,30.8218842749965,35.0460808304082,36.93624572429,34.7023460072633,28.9486937634842,22.9227242199115,107.880297474885,183.495242502481,262.158978677247,274.824414643105,548.021062117307,838.369763154156,652.090893927941,531.861034126591,218.58076297141,174.945354006903,103.029448551942,0.971281528323743,0,0,0,0,0,0,0,0,0,1,1,1,0,6,2,1,3,2,3,7,6,1,0,2,0,0,0,0,1,1,1,0.963745384489751,0.894311832820711,0.838131195934332,0.794535512152801,0.760324748352533,0.732963050948309,0.704207941808416,0.616429202823013,0.553727226946755,0.508393760428438,0.474431115431288,0.44815690136862,0.427277829762327,0.396267931151466,0.37439482481506,0.358165828420145,0.333924179661357,0.298591952734848,0.258012724867117,0.220805858945066,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q43",2016,4,0,1.67042303531668,6.15888514081853,7.2477081876687,8.41315655423429,13.4822831893039,25.1529892032659,33.2534778022794,39.5685865282827,39.8089595112403,198.547542671709,413.218087746897,307.663965538177,298.827952011751,325.501676971661,366.282674244356,777.822674319535,637.967325548557,328.869059897623,170.973393541091,106.742853962993,1.40261469908273,0,0,0,0,0,0,2,1,2,0,2,1,0,0,3,5,0,2,5,2,4,5,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.998004357001098,0.947582912683895,0.859729290492921,0.777190138680606,0.711708116052403,0.659888810814996,0.583673477991087,0.530682879734058,0.464771972695563,0.384910753924958,0.317856238960963,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q44",2011,1,0.25,0,0.497452195039094,1.58261368511867,13.6054997636379,25.8397592937022,30.2557838634553,29.7666671593828,32.5746205813871,30.6003173777443,38.0198293163342,16.1067000780935,29.2657715637317,96.8287903863317,135.505843672579,94.3856962058582,150.627341109966,271.008039006038,361.76545516901,95.0398889140247,31.700327655604,7.59227892897889,2.5803650089415,0.706039258553574,0,0,0,1,0,0,0,0,1,1,1,0,4,1,5,4,4,9,25,18,21,35,21,10,7,3,0,0,1,1,0.985674239256631,0.847702874784734,0.71623698274524,0.629424170239842,0.568918026069124,0.524597716177755,0.490846056765794,0.464340387897633,0.417832928651914,0.38774957481951,0.366742044383352,0.351259876603768,0.339384521000436,0.32999171538124,0.316084537444357,0.306287243662042,0.299015305666535,0.293404770652179,0.278110720242958,0.247978428676528,0.217185139277939,0.18820604320193,0.162429720455475,0.141494334262925
"ARTR","Q44",2012,1,0,0.229043506441359,0.0209564935586408,0,0.25,2.06469557343619,4.99004472226497,9.7017623013877,11.0596022298273,10.0063430194594,15.5818247826542,28.9230840614325,106.778892781337,60.7943644629131,51.5239365406685,46.7727672227352,87.8777030777277,361.57693112389,223.214250926922,9.79047324088435,65.4274399760202,7.20517019865019,4.66161066046789,1.11671915257148,0,0,0,0,1,1,0,1,1,1,3,1,2,7,9,9,8,11,31,27,37,45,57,23,9,1,0,0,1,1,0.919164332853879,0.830139052248531,0.769548727988398,0.698536475643266,0.632990399666784,0.582682380291651,0.543418020705917,0.512111532530149,0.456357295452132,0.419836235255729,0.394161022613143,0.375162904550031,0.360553474594438,0.348977404019379,0.331810509812678,0.319699849011841,0.310703638967057,0.303639827852001,0.282883831261809,0.250469427965572,0.21826774834978,0.188357638709456,0.162429720455475,0.141494334262925
"ARTR","Q44",2013,1,0.25,0,0,2.35578725962341,6.05812256893916,6.76150570669444,7.73583427009144,7.68950555885538,8.99245430521269,13.1239855163858,57.7747816397773,63.5255640031983,71.7851789580197,77.8423670157996,95.0596365654677,39.6448564039321,271.457569372159,556.826490586584,143.096396937121,23.2410226366546,6.24338299157989,0.25,10.0442405025849,0,0,0,0,0,0,0,1,2,1,0,1,0,3,3,4,5,6,8,14,16,18,26,14,11,3,0,0,0,1,1,0.924614698340816,0.83517422544176,0.773883028896534,0.730756278444133,0.699072365627038,0.674908661516305,0.637558843700879,0.601532555902952,0.532005294236203,0.484062145924333,0.449573988777708,0.423731435038855,0.403706003831433,0.387759410542145,0.364003933250672,0.347184069611778,0.334663886430661,0.31878244741788,0.291379712739283,0.254745545136289,0.219901865799699,0.188380030821795,0.162429720455475,0.141494334262925
