"lambda","meanlife","meanLRO","meanagerepro","gentime"
0.991999797415236,1.99777626918059,0.00967102473242529,20.4755289760087,168.664113418573
0.993412804126032,2.0020703125054,0.0268364915793511,21.9209230445974,194.683532348673
0.990126027446867,2.00199729484996,0.0104230266873111,21.5139463227362,145.941349227958
0.999465876050856,2.08575929129654,0.799178410133736,25.574834433442,389.445343356359
0.995016601249812,2.00095210799459,0.0213695639691716,22.3698859138736,241.994402182301
0.993910805948165,2.0040574828357,0.0457084710861401,23.0881370208606,210.005194399043
0.992975944513893,2.0033253180317,0.0286306245122864,26.631609415739,185.150967803107
0.993168121758307,1.99920538679522,0.0234415704992329,9.1902951845532,188.812266980357
0.994127036336759,1.99732755874422,0.0111086084574025,22.3182935556661,221.338387716982
0.994298140538316,1.99878172468576,0.0218578161130423,12.2756237004758,224.376280410637
0.99356665126671,1.9972099872366,0.0100921453532295,25.3769758045087,201.249133002124
0.995616645477465,2.014676477633,0.119118523480088,25.729054225799,252.608719729995
0.991584900471127,2.00284676266316,0.0205418756836305,22.3587582578104,167.727190829711
0.993891232348171,2.00076736108364,0.0210589836562056,23.2217188449571,216.599934988202
0.992960277555887,1.99749490520592,0.00819568098218744,21.8764662149872,182.540282770218
0.990817784587716,1.99889460683624,0.00440754226280003,23.156865501939,149.583756678873
0.994190914087676,2.00480609165582,0.0471058602809364,21.1388761430852,214.671440105412
0.994919327872083,2.01081767490926,0.0727022272359135,25.0858960888282,224.936003619517
0.991964931344359,2.00019714590543,0.0120789784842252,21.1771860443535,168.527957426228
0.991774656363689,2.00174647456438,0.0136917053262658,8.63747799041008,161.360690420958
0.993079901660139,2.00443669857438,0.0274445908134108,21.9118703479284,184.956516605197
0.993664460822264,2.00528822485107,0.0316391130125645,24.092917596887,196.260089394289
0.994254334185719,2.01766665554897,0.0831740766692937,27.4270313285373,203.919480516023
0.990396845938879,2.00239572605404,0.011171912597192,24.0117688492737,143.163426563677
0.994598726782307,1.99941571460153,0.0257085656667466,13.9877987396406,223.782239015911
0.994456948790725,1.99929498322447,0.0220861441275199,7.35452218206939,224.865425936766
0.995322143282074,2.00523666753225,0.069546996532203,6.39271858345198,253.363617750066
0.992353472696444,2.00034701079659,0.0118902575207669,23.1222691359268,169.903490060496
0.992113316438825,2.00406264037882,0.023231169975054,20.9273858868098,168.422158541661
0.99544123906125,2.003917819179,0.0618187982292174,7.95135459015679,259.133044089131
0.992061357842007,2.00001931292417,0.00887091656612992,5.22967468808585,170.783746575015
0.991236105256565,1.99813563813595,0.00987140859681024,23.3217275937174,160.587558678128
0.994115052883098,2.00723294435862,0.0423714695125812,5.74043595070467,211.399774372508
0.995640601545922,2.01117141764092,0.0791738617050721,24.5465575956282,255.780534239965
0.994614022324028,2.01366021471593,0.0596490638642341,28.3078823356272,225.218852493436
0.994654420892374,2.00498424106447,0.0428784789523258,24.4123231777715,228.576230049143
0.991198588886455,2.00228790698721,0.0175825770256042,20.8428209422634,157.986720437446
0.993939987479502,1.99967704230052,0.0142171250231515,21.911516526068,209.378067880627
0.994458435603333,2.01439039065868,0.0974326243254766,18.9726320601799,213.393484676592
0.996413492079963,2.04182199745463,0.232260720911022,31.2832284183039,254.079869466293
0.993399687501598,2.00997265012286,0.0511552513508485,26.9051532696473,190.810296305873
0.995176885409015,2.00280039194947,0.039905201616324,20.5332505211505,248.351043000618
0.990311414689822,1.99716038251729,0.0050176800636577,10.402512072412,145.020150282284
0.995998529979554,2.00248468341412,0.0550674010246997,22.1123617143677,288.70644558245
0.994881084573291,1.99850689513159,0.0263939022300679,22.3168752012703,238.677079911665
0.992936314572277,2.00601346700909,0.0309171180533258,6.57165488669657,182.648843781055
0.992410774989748,2.00119159928007,0.0131659890752574,9.51591990327739,172.196950320823
0.993261371719061,2.00416458749415,0.0330764709912945,11.7039632696086,194.994249069212
0.999388883826959,2.05718731621207,0.710453749025488,31.6420145048268,490.538595114199
0.995964850218074,1.99933311839555,0.0325698605856869,10.1340759266201,296.449808576113
0.990664054579443,1.99744489276329,0.00464163751480596,7.14361561845758,149.894340081358
0.994766345705309,2.00020566045691,0.0341463448112675,12.5841921829412,233.300966537552
0.990562208830186,2.00139060819955,0.0113787680038099,10.8221427946634,143.666848266662
0.993902036264078,2.00532100961331,0.0345274691950214,23.714867407929,204.189110117022
0.992409061372078,2.00285062613276,0.0223009455955129,21.4864668077196,169.214748428934
0.992801270118114,1.99804758235105,0.00979167025407749,8.84784100914191,181.546096573961
0.995208822322771,2.01297146472088,0.101808050601847,22.5303821381896,233.120536674185
0.992697410972653,1.99983352992824,0.0120900315080688,22.4235482645771,184.171527677232
0.995089280551313,2.00480990922537,0.0574395253927395,23.2206013074779,241.619910415447
0.999352569733424,2.05322474603877,0.746272235673545,28.1290369674103,407.900778594782
0.996119205947485,2.00445896731222,0.0754654530586805,8.01072214974211,292.679604693141
0.991444275307179,2.00010505499796,0.00953875626799748,22.7194933781033,158.52147412107
0.994975097031259,2.00700887568375,0.060937744233356,22.456959085875,229.5985002033
0.992883340423496,2.00539743191822,0.0349413727758492,22.1174494524793,182.630076506323
0.991710630440097,2.00085838712446,0.0127058813545766,24.7725760986569,163.172734918087
0.993083777040119,2.00166023574917,0.0194683992394803,18.8792164210943,188.515768339
0.995062439820603,2.00137340943411,0.0273890959077269,23.2294927560162,243.642138253744
0.992664004316427,1.99812205057379,0.0106100954904296,7.47449707247664,181.926837211441
0.993122553074959,2.00277810956623,0.0225489910627305,22.60109293091,190.187847757283
0.994533443822039,2.01277130408095,0.0708159585611446,25.9119776221638,215.789594300006
0.993768159214326,2.00538154455137,0.0469782375914657,27.8419785536629,206.459486602878
0.993610171870286,2.00466454723286,0.0332072133727778,24.3011912110284,195.109397443585
0.997747143747572,2.0304863831421,0.308829637761444,27.2341455153614,349.709596049121
0.996622079544807,2.00427988799838,0.0898526250979605,24.2178108716629,321.544151732917
0.99283741538628,1.9998130106717,0.013393840487068,22.8389515953021,187.159814278647
0.996274361877945,2.01231543857352,0.0891895779806335,23.8098770275236,288.49633220036
0.99378319051693,1.99758250360615,0.0104213807404237,22.9678596693199,203.26915612536
0.99137651577542,2.00147186745046,0.014468486086374,19.3912830597746,156.334370551094
0.996690671717311,2.01808063604145,0.149762108412358,9.89790172115077,299.474001386174
0.991109083696953,2.00342137782575,0.0180661833425701,22.4896411875729,152.298872806564
0.995417948294436,2.03150354868772,0.160291574082815,8.53287345195485,227.145651221314
0.993316794878929,1.9996395733614,0.0159651044460934,22.5538617143804,185.600032780357
0.992831181482927,2.002424773035,0.0223160582808533,18.3029083872913,187.79357324821
0.991690964688998,2.00686442661873,0.0270559770897409,24.2782666304311,158.560291395322
0.994499869885875,1.99732984937345,0.0105671651071224,22.7116637954502,223.414328675696
0.993823374647329,1.99870129927724,0.0197189020754054,22.0366791337988,202.267762725488
0.994498312053455,2.00505292069655,0.0559135829123451,26.5309391080563,218.654996121495
0.996960006261319,2.03273035878986,0.219250384112728,36.7723245564439,308.551009519295
0.995055009539811,2.00104713610237,0.0298337487166873,20.048698469868,241.824984326067
0.995000689941073,2.00183266415812,0.039130557044838,25.2137893379594,238.295531741482
0.99326937197505,1.99728303038637,0.00847080550773669,20.8255973675477,189.859401831772
0.993274007066176,1.99853229767885,0.0104941936762244,22.6097669511947,195.186817720943
0.995008053804027,2.01542319376701,0.10252398570501,26.4100130729781,225.067701084859
0.992782333641218,1.99972232567794,0.0121535892712155,22.344541638578,183.455422549343
0.995330070276825,2.00220350484455,0.0360192154012425,22.7959944514116,257.526931724177
0.994344382967244,2.01212193924455,0.0865932306003945,5.48141866458595,208.598082052461
0.990953632770059,1.99741662590524,0.00575082462754003,20.0609081451425,147.598315973808
0.992054004931078,1.99810253888379,0.00966007814158917,22.5070592803559,167.434672719105
0.994837681632118,2.00474353014403,0.0493554130811819,23.9453275802723,234.697095412284
0.993942346401291,2.00125210224749,0.0170839281154809,22.7026977684228,208.240271379441
0.989992479555644,2.00192110166613,0.011394780996984,17.5965931164962,140.632675781409
0.994433296259817,2.0096461037847,0.0602152975110883,25.0153427045013,215.063302794893
0.993459027982266,2.00179997416225,0.0250529382340638,12.2262026979715,196.88607660385
0.997373295669999,2.01598607915588,0.189356411755594,31.5881193517119,361.076852643981
0.988910727127034,1.99568612750778,0.00139592900617226,12.1121279595677,130.938499953109
0.994887013368076,2.00159334610152,0.0277630115360066,21.304714517524,239.114401837086
0.992269343397198,1.99758550482123,0.00705560149955276,21.2067354577625,171.783862426834
0.994663150608271,2.00231326528535,0.034805695800489,22.3185430306535,230.966561694882
0.991999239825231,1.99804611386904,0.0088848457818177,21.2441208263982,168.036954932922
0.995274327309235,1.99800186078596,0.023933514129307,9.10435571917196,259.282613162509
0.991530501055136,1.99749276849913,0.00845075222830762,3.57099315245892,158.817490467308
0.994487189981179,2.00526305199584,0.04756886549186,5.69699686277732,221.239940817347
0.991230102077441,1.99807747422963,0.0072038302527614,22.9526921055805,154.339328364864
0.990589431037704,1.99961568809775,0.00768992377428837,23.4889568171312,145.938944809575
0.994993347918111,2.00345062889507,0.0473591058720904,29.0255826684847,250.024515273994
0.995906774395966,2.00594171266,0.061148093984723,22.045200788776,274.048329993906
0.994040693519794,2.00119137167748,0.0200277111109583,21.9205203671499,209.317192311378
0.995486890605898,2.0161233040249,0.11516785684406,25.8459708854871,243.205781357957
0.991766761734007,2.00215911235177,0.0189590060327636,16.749461496054,167.34922050057
0.991138009124852,2.00090733078203,0.0111651080367313,22.1639140076644,151.928404695009
0.993618139930892,1.99907493918737,0.0188019933010692,18.742423149086,200.856895140247
0.994660602632539,2.01001943511097,0.0748481316222818,24.4540576003525,224.058029695478
0.995233703899473,2.00318496136753,0.050158479337825,22.8380031408129,254.537641755055
0.992873765015788,2.00417168567895,0.021187966953244,23.8964900941905,180.786364952035
0.993139780589853,2.00110852701212,0.0187584879781803,11.8442119813027,189.116443678728
0.991874770644729,1.99711133866248,0.0056126133212054,21.3876679670381,161.746261145612
0.993921311498485,2.00064243380825,0.0288103877066323,24.809365738338,207.50124838499
0.989590896103421,1.99979630379048,0.00720520340566838,6.3311211128859,132.568179397913
0.995257402699945,2.00285352557705,0.0605839126201293,24.5864734270762,252.082530552961
0.993294574799762,1.99870110689879,0.011895871694753,18.9356215684408,197.510671911264
0.994672272846698,2.00166773545771,0.0433884693331288,26.4382901090968,233.85650880836
0.99092064010959,1.99779513894347,0.00733123321343655,11.9341346651009,151.381386190763
0.995763825183333,2.00416187002105,0.0610572108540724,25.8090122078282,270.510172185806
0.994077831263262,2.00654735470758,0.0511732898789937,5.1065561832951,209.495988619242
0.994254970009458,1.99903004868173,0.0236219189179997,22.9069362132385,214.652844135018
0.993797866146498,2.00179840312736,0.0266774944099636,22.4500595764198,205.482451910259
0.990790534555011,1.99728821591477,0.00469121555442223,10.4457707534319,147.725987199133
0.993804307255081,2.00061564332179,0.0239793267354047,22.0546222282364,207.657495782618
0.995434230418376,2.02278190401161,0.141410462015853,27.880852446873,233.361209943253
0.996367647152505,2.00343558065651,0.0502514338170655,21.7565068777682,307.179740962016
0.993332910704693,1.99689818708077,0.00782766934699204,23.6526490185844,194.451891670181
0.994069810238633,2.00334045775688,0.0254807531721387,18.8333502253369,210.826885636449
0.993073694624109,2.00266639575899,0.0330170222531808,24.6176078211839,186.175246308892
0.991725625360933,2.00270761001567,0.0200493471490607,23.0488636820014,167.419697141123
0.993810319123284,2.00377101968322,0.0245663065077545,13.5218775377445,201.764995749991
0.993595833317,2.0062261662634,0.0484257815984737,23.4550479739507,201.498709762364
0.995802056353894,1.99792430734381,0.0259412768499231,22.2137355092421,288.35356828172
0.994165697743199,2.01553493275203,0.0842311324067299,26.0105559105862,203.905067022701
0.996791579374169,2.03164573143943,0.24156107819166,29.2633762272523,279.761305819168
0.992704637368734,2.00151205744784,0.0186106303724225,21.6755003080957,179.474110207598
