szs0,szs1,bulbs0
22.06961712,14.81215717,39.795
18.50037837,17.7745886,39.795
25.48379877,18.50037837,39.795
31.3514274,18.50037837,39.795
35.05196143,18.73606149,39.795
27.79007017,18.8527982,39.795
26.90761974,18.96881652,39.795
33.12099032,20.09218754,39.795
27.15113257,20.20108908,39.795
21.76933623,20.52432703,39.795
23.32620844,20.52432703,39.795
30.35588905,20.52432703,39.795
18.14111353,20.73702004,39.795
24.78547962,21.15599206,39.795
24.78547962,21.15599206,39.795
30.71514285,21.464855,39.795
26.49679226,21.76933623,39.795
26.49679226,22.06961712,39.795
27.71100864,22.06961712,39.795
35.17692425,22.06961712,39.795
29.02578164,22.65824353,39.795
29.32657498,23.42007686,39.795
22.94689521,23.51357055,39.795
29.9190909,23.51357055,39.795
27.6317209,24.78547962,39.795
30.71514285,24.78547962,39.795
24.78547962,25.13706427,39.795
28.72183838,25.13706427,39.795
22.94689521,25.39755894,39.795
25.65540879,25.65540879,39.795
27.71100864,26.49679226,39.795
34.16442594,26.82595758,39.795
29.02578164,27.31226831,39.795
24.78547962,28.10409223,39.795
30.35588905,28.49175319,39.795
30.35588905,28.49175319,39.795
31.070243,29.02578164,39.795
27.71100864,29.25166662,39.795
36.28222705,30.21099138,39.795
25.13706427,30.35588905,39.795
34.16442594,30.35588905,39.795
24.42883542,30.71514285,39.795
26.6618829,30.78649054,39.795
28.10409223,30.78649054,39.795
29.02578164,31.21115185,39.795
28.56865415,31.3514274,39.795
42.92970999,31.42133033,39.795
30.71514285,31.63011224,39.795
28.49175319,32.85495396,39.795
42.31198412,32.98824033,39.795
24.06690674,33.12099032,39.795
31.63011224,33.25321037,39.795
31.7685379,34.03574592,39.795
29.02578164,34.16442594,39.795
33.45056053,34.54759036,39.795
37.58904096,35.05196143,39.795
27.47245894,36.34264712,39.795
31.7685379,38.39749992,39.795
39.18928425,38.39749992,39.795
39.18928425,39.18928425,39.795
44.7317337,39.30109413,39.795
37.47212297,40.23893637,39.795
40.61881338,40.61881338,39.795
35.9175723,41.04865406,39.795
32.11199153,47.30623638,39.795
22.94689521,11.66310422,40.748
28.41464411,18.26165381,40.748
30.78649054,18.96881652,40.748
23.88388578,19.19874996,40.748
29.9190909,19.87259419,40.748
32.85495396,20.52432703,40.748
27.6317209,20.94755356,40.748
25.13706427,21.15599206,40.748
28.87420995,21.36239687,40.748
27.79007017,21.464855,40.748
24.87384168,21.76933623,40.748
24.06690674,22.16880691,40.748
25.65540879,22.36586685,40.748
34.16442594,22.36586685,40.748
25.48379877,22.94689521,40.748
28.49175319,22.94689521,40.748
30.78649054,23.32620844,40.748
25.13706427,23.51357055,40.748
29.4758206,23.51357055,40.748
31.83752503,23.69945147,40.748
27.47245894,23.79184734,40.748
26.49679226,25.39755894,40.748
21.76933623,25.48379877,40.748
28.10409223,26.07949386,40.748
28.56865415,26.6618829,40.748
34.03574592,27.31226831,40.748
34.80068965,27.31226831,40.748
31.42133033,27.71100864,40.748
28.49175319,28.10409223,40.748
22.65824353,28.41464411,40.748
27.31226831,28.49175319,40.748
28.87420995,28.87420995,40.748
29.99233235,29.25166662,40.748
31.21115185,29.99233235,40.748
28.25979476,30.35588905,40.748
33.25321037,30.35588905,40.748
33.51608569,30.71514285,40.748
30.35588905,31.42133033,40.748
37.00075675,31.7685379,40.748
27.31226831,32.85495396,40.748
28.10409223,34.42034282,40.748
32.45181043,35.17692425,40.748
33.25321037,35.48740622,40.748
32.45181043,35.54917721,40.748
47.76777156,37.58904096,40.748
42.15613834,38.39749992,40.748
29.99233235,38.85192402,40.748
41.36810365,42.31198412,40.748
29.62431434,0,41.701
30.35588905,10.88466812,41.701
30.35588905,13.24839613,41.701
18.14111353,15.10549569,41.701
20.84255263,16.75804285,41.701
22.94689521,17.27379518,41.701
23.42007686,18.14111353,41.701
25.13706427,18.14111353,41.701
29.25166662,18.96881652,41.701
25.48379877,19.19874996,41.701
32.45181043,19.65054707,41.701
21.76933623,19.87259419,41.701
24.60780364,19.87259419,41.701
28.10409223,19.87259419,41.701
18.14111353,20.30940669,41.701
34.42034282,21.76933623,41.701
32.85495396,22.16880691,41.701
37.93763303,22.36586685,41.701
31.070243,23.79184734,41.701
34.03574592,24.33885782,41.701
36.28222705,24.33885782,41.701
40.83429931,24.87384168,41.701
27.71100864,25.13706427,41.701
30.78649054,25.65540879,41.701
26.16348601,25.82587849,41.701
32.7881076,25.91069277,41.701
27.71100864,27.31226831,41.701
23.79184734,28.10409223,41.701
28.10409223,28.10409223,41.701
29.25166662,28.10409223,41.701
28.10409223,29.4758206,41.701
31.3514274,29.9190909,41.701
31.3514274,29.99233235,41.701
33.25321037,29.99233235,41.701
23.69945147,30.35588905,41.701
29.25166662,31.63011224,41.701
29.62431434,31.63011224,41.701
37.00075675,32.45181043,41.701
30.35588905,32.85495396,41.701
41.2086884,32.85495396,41.701
29.62431434,33.45056053,41.701
33.77691519,34.42034282,41.701
25.65540879,36.03953385,41.701
38.39749992,36.34264712,41.701
34.16442594,37.47212297,41.701
36.58332954,37.7055964,41.701
40.40217816,44.33761383,41.701
28.10409223,0,42.654
31.070243,0,42.654
29.9190909,17.01787296,42.654
30.78649054,18.01976692,42.654
29.62431434,18.26165381,42.654
24.78547962,19.19874996,42.654
28.56865415,20.52432703,42.654
31.906363,21.464855,42.654
30.35588905,22.94689521,42.654
27.71100864,23.32620844,42.654
22.36586685,25.65540879,42.654
24.33885782,25.65540879,42.654
37.58904096,25.91069277,42.654
44.43647151,26.16348601,42.654
32.45181043,26.6618829,42.654
24.78547962,27.31226831,42.654
31.63011224,28.10409223,42.654
37.41352697,28.10409223,42.654
35.54917721,28.87420995,42.654
32.0435953,30.35588905,42.654
32.7881076,30.35588905,42.654
24.33885782,30.78649054,42.654
27.71100864,31.21115185,42.654
30.35588905,31.21115185,42.654
32.45181043,31.7685379,42.654
34.42034282,33.45056053,42.654
28.87420995,35.05196143,42.654
32.11199153,35.9175723,42.654
30.50009836,36.28222705,42.654
37.58904096,37.47212297,42.654
33.12099032,41.04865406,42.654
33.45056053,44.7317337,42.654
30.21099138,45.55791918,42.654
27.15113257,0,43.607
88.87294301,13.89503508,43.607
19.65054707,15.81505612,43.607
20.94755356,16.75804285,43.607
23.32620844,18.73606149,43.607
26.16348601,19.19874996,43.607
27.71100864,19.19874996,43.607
25.48379877,20.09218754,43.607
32.45181043,20.94755356,43.607
32.7881076,21.15599206,43.607
26.49679226,21.36239687,43.607
38.3403182,21.36239687,43.607
25.13706427,21.464855,43.607
25.65540879,23.32620844,43.607
26.16348601,23.42007686,43.607
37.17821943,23.42007686,43.607
27.71100864,23.51357055,43.607
28.56865415,24.06690674,43.607
20.52432703,24.87384168,43.607
25.48379877,24.87384168,43.607
30.78649054,26.16348601,43.607
38.22569816,26.49679226,43.607
28.87420995,27.71100864,43.607
36.34264712,27.71100864,43.607
25.65540879,29.02578164,43.607
29.25166662,29.25166662,43.607
32.45181043,29.32657498,43.607
36.28222705,29.62431434,43.607
38.73881774,30.78649054,43.607
35.9175723,30.85767328,43.607
28.49175319,31.070243,43.607
37.7055964,31.070243,43.607
27.86890741,31.3514274,43.607
29.25166662,31.7685379,43.607
31.070243,32.45181043,43.607
31.7685379,32.45181043,43.607
35.54917721,32.7881076,43.607
35.05196143,32.85495396,43.607
32.45181043,33.64675319,43.607
35.17692425,34.80068965,43.607
32.45181043,35.9175723,43.607
41.04865406,36.52330763,43.607
36.64325313,36.76280729,43.607
28.10409223,37.58904096,43.607
40.72669886,37.7055964,43.607
36.76280729,38.05312077,43.607
39.30109413,41.89510711,43.607
42.57045924,44.68265883,43.607
45.75014754,49.12636767,43.607
49.12636767,59.39656556,43.607
30.78649054,10.26216351,44.56
23.32620844,16.75804285,44.56
19.65054707,20.84255263,44.56
21.464855,21.15599206,44.56
26.16348601,21.76933623,44.56
32.85495396,24.33885782,44.56
23.69945147,25.13706427,44.56
26.16348601,25.82587849,44.56
32.45181043,26.49679226,44.56
32.45181043,26.49679226,44.56
29.8456697,27.6317209,44.56
28.87420995,27.71100864,44.56
25.65540879,29.02578164,44.56
36.34264712,29.02578164,44.56
29.62431434,30.21099138,44.56
21.76933623,30.35588905,44.56
31.3514274,30.78649054,44.56
44.43647151,30.78649054,44.56
28.87420995,31.070243,44.56
28.49175319,31.3514274,44.56
28.87420995,31.63011224,44.56
30.78649054,31.63011224,44.56
38.39749992,32.45181043,44.56
34.54759036,32.98824033,44.56
39.57923698,33.64675319,44.56
23.69945147,34.6110387,44.56
38.39749992,35.05196143,44.56
29.25166662,35.9175723,44.56
32.85495396,36.03953385,44.56
31.63011224,38.85192402,44.56
41.47404007,43.98986247,44.56
39.74518839,44.48581796,44.56
32.98824033,61.35881355,44.56
32.31631167,14.51289082,45.513
26.49679226,16.49412016,45.513
26.90761974,17.01787296,45.513
29.8456697,17.27379518,45.513
21.464855,17.7745886,45.513
27.31226831,18.50037837,45.513
22.94689521,19.87259419,45.513
13.57556629,20.52432703,45.513
24.06690674,20.94755356,45.513
36.10036011,20.94755356,45.513
24.42883542,21.15599206,45.513
23.32620844,21.36239687,45.513
37.00075675,21.56682638,45.513
23.69945147,21.76933623,45.513
29.62431434,22.65824353,45.513
25.65540879,23.23196074,45.513
33.51608569,23.23196074,45.513
30.78649054,23.32620844,45.513
30.85767328,23.51357055,45.513
36.10036011,24.42883542,45.513
27.47245894,24.60780364,45.513
34.16442594,24.78547962,45.513
25.48379877,25.48379877,45.513
31.42133033,25.48379877,45.513
29.99233235,26.49679226,45.513
23.79184734,27.39248072,45.513
31.42133033,27.79007017,45.513
28.10409223,28.25979476,45.513
29.8456697,28.49175319,45.513
41.84270546,29.02578164,45.513
30.71514285,29.62431434,45.513
26.49679226,29.99233235,45.513
27.15113257,31.070243,45.513
29.62431434,32.0435953,45.513
28.49175319,32.11199153,45.513
34.42034282,32.45181043,45.513
30.78649054,32.7881076,45.513
36.28222705,32.7881076,45.513
33.12099032,33.12099032,45.513
28.10409223,33.71189701,45.513
29.9190909,34.03574592,45.513
48.67771564,37.7055964,45.513
29.99233235,37.93763303,45.513
25.82587849,37.99542078,45.513
35.67239829,39.18928425,45.513
42.20815087,39.74518839,45.513
38.05312077,41.10206807,45.513
15.81505612,10.68119843,46.466
30.35588905,17.27379518,46.466
26.57946576,22.16880691,46.466
33.64675319,23.79184734,46.466
27.71100864,24.33885782,46.466
29.25166662,24.33885782,46.466
34.03574592,25.65540879,46.466
34.6110387,26.49679226,46.466
35.05196143,26.49679226,46.466
38.85192402,27.31226831,46.466
38.39749992,28.49175319,46.466
33.12099032,29.62431434,46.466
34.10014663,29.62431434,46.466
38.39749992,30.21099138,46.466
31.63011224,32.45181043,46.466
28.87420995,32.7881076,46.466
35.05196143,32.7881076,46.466
34.73758771,34.42034282,46.466
39.57923698,35.05196143,46.466
40.72669886,36.28222705,46.466
45.75014754,37.00075675,46.466
37.17821943,37.58904096,46.466
41.04865406,38.39749992,46.466
33.25321037,40.34783761,46.466
25.48379877,0,47.419
41.04865406,15.39324527,47.419
28.49175319,19.65054707,47.419
23.51357055,19.87259419,47.419
29.9190909,22.36586685,47.419
19.65054707,22.56120564,47.419
26.90761974,23.23196074,47.419
24.06690674,25.13706427,47.419
29.02578164,25.48379877,47.419
36.03953385,27.71100864,47.419
29.02578164,28.49175319,47.419
39.24522901,30.35588905,47.419
33.84180846,31.42133033,47.419
25.65540879,33.25321037,47.419
32.7881076,34.42034282,47.419
40.34783761,36.76280729,47.419
32.7881076,37.17821943,47.419
32.7881076,37.47212297,47.419
32.45181043,39.30109413,47.419
37.00075675,39.30109413,47.419
38.85192402,41.2086884,47.419
33.12099032,0,48.372
38.05312077,12.21441771,48.372
32.7881076,13.57556629,48.372
25.65540879,19.19874996,48.372
28.72183838,19.65054707,48.372
29.4758206,20.09218754,48.372
32.7881076,22.36586685,48.372
25.82587849,22.65824353,48.372
26.07949386,22.94689521,48.372
30.85767328,24.33885782,48.372
33.51608569,24.78547962,48.372
41.04865406,25.65540879,48.372
30.35588905,27.71100864,48.372
33.64675319,29.25166662,48.372
34.16442594,29.4758206,48.372
30.71514285,29.62431434,48.372
32.45181043,29.99233235,48.372
42.15613834,29.99233235,48.372
32.7881076,30.71514285,48.372
28.49175319,32.45181043,48.372
36.52330763,32.45181043,48.372
33.51608569,32.7881076,48.372
35.48740622,33.25321037,48.372
36.76280729,33.45056053,48.372
28.56865415,34.6110387,48.372
28.10409223,35.9175723,48.372
38.73881774,36.34264712,48.372
34.73758771,37.17821943,48.372
52.45260718,38.05312077,48.372
37.17821943,39.74518839,48.372
45.31648707,39.74518839,48.372
38.39749992,41.04865406,48.372
38.05312077,42.20815087,48.372
33.64675319,42.41556318,48.372
38.7954121,47.30623638,48.372
44.43647151,54.30226515,48.372
32.31631167,0,49.325
35.54917721,17.7745886,49.325
33.77691519,19.87259419,49.325
34.16442594,20.94755356,49.325
30.85767328,22.36586685,49.325
30.35588905,24.33885782,49.325
32.0435953,24.87384168,49.325
43.38723315,25.13706427,49.325
34.6110387,26.16348601,49.325
26.49679226,26.49679226,49.325
30.35588905,26.49679226,49.325
19.87259419,28.72183838,49.325
36.03953385,29.99233235,49.325
31.42133033,30.21099138,49.325
37.99542078,30.71514285,49.325
33.25321037,30.78649054,49.325
36.03953385,33.64675319,49.325
35.67239829,35.05196143,49.325
32.98824033,37.17821943,49.325
35.54917721,37.17821943,49.325
36.52330763,37.35483904,49.325
35.54917721,38.39749992,49.325
36.52330763,39.74518839,49.325
39.74518839,43.53867246,49.325
37.99542078,47.0271411,49.325
51.99046066,49.12636767,49.325
52.45260718,51.99046066,49.325
34.03574592,9.130826907,50.278
29.8456697,17.27379518,50.278
37.47212297,20.52432703,50.278
29.32657498,21.15599206,50.278
35.05196143,21.36239687,50.278
32.31631167,23.23196074,50.278
43.53867246,23.51357055,50.278
21.76933623,23.88388578,50.278
30.85767328,25.13706427,50.278
37.93763303,25.13706427,50.278
29.02578164,25.91069277,50.278
28.56865415,26.90761974,50.278
36.64325313,27.39248072,50.278
31.63011224,27.47245894,50.278
31.3514274,28.49175319,50.278
30.35588905,29.02578164,50.278
33.64675319,36.28222705,50.278
41.2086884,37.7055964,50.278
32.11199153,38.39749992,50.278
33.45056053,39.57923698,50.278
39.74518839,54.22139799,50.278
35.05196143,11.84972574,51.231
26.90761974,16.75804285,51.231
29.02578164,19.42596201,51.231
24.78547962,20.84255263,51.231
28.79812494,20.84255263,51.231
28.79812494,21.15599206,51.231
29.32657498,22.94689521,51.231
31.63011224,24.33885782,51.231
31.63011224,24.33885782,51.231
41.68510525,33.77691519,51.231
33.77691519,34.73758771,51.231
25.65540879,38.05312077,51.231
39.74518839,44.43647151,51.231
41.84270546,47.0271411,51.231
56.20818446,53.73363937,51.231
25.99523033,17.01787296,52.184
25.99523033,17.52598071,52.184
29.9190909,18.01976692,52.184
26.6618829,18.14111353,52.184
27.6317209,19.65054707,52.184
25.99523033,19.87259419,52.184
19.87259419,20.09218754,52.184
30.85767328,20.52432703,52.184
31.3514274,22.36586685,52.184
30.35588905,24.78547962,52.184
25.22419473,25.82587849,52.184
29.25166662,27.31226831,52.184
29.32657498,31.42133033,52.184
43.93995904,32.0435953,52.184
29.25166662,33.25321037,52.184
45.89379043,35.9175723,52.184
46.84015371,36.64325313,52.184
22.94689521,18.73606149,53.137
28.87420995,18.73606149,53.137
31.83752503,22.36586685,53.137
30.35588905,23.32620844,53.137
28.56865415,25.65540879,53.137
33.77691519,25.65540879,53.137
34.54759036,26.90761974,53.137
25.48379877,27.15113257,53.137
37.7055964,27.71100864,53.137
31.42133033,28.87420995,53.137
39.18928425,29.02578164,53.137
31.3514274,29.62431434,53.137
30.71514285,30.35588905,53.137
36.34264712,32.11199153,53.137
38.39749992,34.73758771,53.137
36.34264712,34.80068965,53.137
40.61881338,35.54917721,53.137
36.03953385,36.52330763,53.137
35.9175723,37.00075675,53.137
28.87420995,37.58904096,53.137
35.54917721,39.24522901,53.137
45.75014754,44.7317337,53.137
50.44838947,63.19082212,53.137
26.16348601,15.39324527,54.09
32.31631167,20.09218754,54.09
39.18928425,23.51357055,54.09
32.85495396,27.15113257,54.09
34.6110387,28.87420995,54.09
28.87420995,29.02578164,54.09
29.32657498,29.9190909,54.09
37.93763303,31.070243,54.09
34.54759036,31.21115185,54.09
36.03953385,31.63011224,54.09
35.05196143,32.85495396,54.09
33.51608569,33.25321037,54.09
39.41258682,34.73758771,54.09
39.18928425,37.35483904,54.09
37.35483904,39.57923698,54.09
54.46363925,50.66537279,54.09
5.131081757,5.924862868,55.043
37.58904096,8.379021423,55.043
17.01787296,16.22590521,55.043
25.39755894,17.7745886,55.043
29.62431434,18.01976692,55.043
32.7881076,18.14111353,55.043
32.7881076,24.33885782,55.043
34.6110387,26.16348601,55.043
39.74518839,27.47245894,55.043
30.78649054,27.71100864,55.043
34.42034282,29.32657498,55.043
51.05361887,32.45181043,55.043
41.89510711,33.25321037,55.043
32.85495396,34.03574592,55.043
36.52330763,34.42034282,55.043
37.17821943,34.54759036,55.043
41.2086884,37.93763303,55.043
44.87863634,42.31198412,55.043
40.72669886,45.31648707,55.043
48.13381348,49.61519928,55.043
32.11199153,51.99046066,55.043
24.06690674,18.14111353,55.996
33.51608569,27.47245894,55.996
36.64325313,28.10409223,55.996
41.68510525,28.10409223,55.996
43.08275757,32.45181043,55.996
41.2086884,37.47212297,55.996
41.04865406,42.20815087,55.996
43.93995904,46.08461782,55.996
30.35588905,21.76933623,56.949
31.63011224,22.94689521,56.949
34.16442594,22.94689521,56.949
29.4758206,32.7881076,56.949
39.74518839,38.73881774,56.949
34.73758771,41.47404007,56.949
42.72479374,43.53867246,56.949
49.21560728,45.50973522,56.949
59.39656556,57.1373083,56.949
28.87420995,17.27379518,57.902
27.15113257,17.7745886,57.902
27.15113257,18.01976692,57.902
31.3514274,19.53857723,57.902
30.35588905,19.65054707,57.902
35.05196143,19.87259419,57.902
31.63011224,23.32620844,57.902
31.63011224,27.39248072,57.902
28.79812494,28.10409223,57.902
36.03953385,29.02578164,57.902
35.48740622,33.12099032,57.902
36.28222705,33.77691519,57.902
35.05196143,34.03574592,57.902
28.10409223,35.67239829,57.902
32.45181043,35.9175723,57.902
47.12035654,37.99542078,57.902
37.00075675,39.57923698,57.902
43.93995904,39.96538502,57.902
37.00075675,40.61881338,57.902
37.47212297,57.02199576,57.902
27.31226831,0,58.855
29.02578164,16.22590521,58.855
29.25166662,17.7745886,58.855
26.57946576,19.65054707,58.855
30.35588905,19.87259419,58.855
40.23893637,21.15599206,58.855
30.78649054,22.65824353,58.855
26.49679226,27.31226831,58.855
41.04865406,32.7881076,58.855
47.76777156,39.74518839,58.855
46.27465829,57.02199576,58.855
17.01787296,18.26165381,59.808
26.49679226,18.96881652,59.808
