"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"PSSP","Q54",2015,3,0,0,0,0,0,0.680805399113673,6.51945546334496,9.94297139177796,9.03644413603939,26.815478747875,70.8992898379119,99.8290053893788,84.9710764271774,79.8779319747621,52.6389570482565,48.8042741147706,20.0059115879948,19.6671247887994,91.8310496180086,48.466250438846,8.40566829664351,13.916051537503,0.75,9.55486323108892,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,8,6,6,2,1,0,0,1,0.953386208471881,0.827835985864438,0.751893179486835,0.703669061591775,0.67068475511339,0.638587771386807,0.595757557486429,0.559224952597324,0.528821628304239,0.472596251469797,0.434623029037636,0.407481079865044,0.387187469357525,0.371470718658572,0.358952902027566,0.340290351154862,0.327058500849274,0.317195809089903,0.307211778459605,0.285114319318219,0.251700527875057,0.218784359077297,0.188380024518195,0.162429720455475,0.141494334262925
"PSSP","Q54",2015,7,0,0,0,0,3.65144385910843,9.77215360260709,22.1111354979742,31.6515660419931,25.7846542354934,20.7735942685479,37.834655658022,76.2887463231877,106.249400872179,120.571165742514,166.738865129979,61.4834814155304,6.91624205106666,11.359450579071,1.42605415201797,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,9,3,5,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99941567342057,0.971493163437658,0.916627539586737,0.795787045473074,0.636933521068844,0.497047999252688,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2015,9,0,0,0,0,0,0.14973816759892,10.6275230139047,22.4245957256211,29.4144526514168,29.0514556537094,37.3057202463565,14.3630349410653,19.2641474992061,43.3861719715441,73.5783279632536,60.029823968972,193.822224377507,150.030240067524,12.5972760937392,4.3390465308787,2.22883055699469,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,1,6,0,1,6,0,4,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.950114020621112,0.84366255447346,0.750130531818348,0.680090988225977,0.62645597581562,0.584264405402518,0.522435108662708,0.479508854376521,0.44206894013462,0.375583180305805,0.314957041548098,0.263108647021154,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,1,0,0,0,0,0,0,0,0.219388737216854,0.465058604875859,0.0655526579072868,2.17600113178342,14.2490387821446,12.4322458075366,10.0622029936032,1.21171637668171,19.424247171494,269.286426793661,383.275832947971,333.886502910259,312.047309833868,183.656678083669,48.1712629691515,0.434105191926392,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,3,1,2,0,4,5,1,0,0,0,0,1,1,0.943156760489864,0.852866384594263,0.789236725902763,0.744062526342278,0.710734253009787,0.685256044793607,0.665194568522328,0.649009675137946,0.619616648435684,0.599864686917944,0.585693315206402,0.574628374358021,0.550904072270831,0.526709361232769,0.485626256871974,0.435870382930632,0.389447033299884,0.350315773062147,0.311494649920575,0.262882396355572,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,21,0,0,3.03848572948443,13.4235025147544,30.1987505153564,45.8223927931527,66.4368807549346,75.924396194589,83.8150226041585,91.0735030693895,222.823743492795,117.815528349759,141.067681627079,158.183000898116,229.412884838584,93.6727215181772,14.3134189396603,1.38644022468952,18.6824979759572,125.420928730843,56.3108390027387,2.24095121953042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,1,4,4,1,0,2,2,0,0,0,0,1,0.999673472918243,0.888333352674706,0.802658050733302,0.746126462345098,0.706873357353072,0.67822253959878,0.656453030586869,0.63937779590908,0.625637817579587,0.600752245283538,0.584069443453745,0.572115608445734,0.563133336344031,0.556137681815592,0.542250231695684,0.493343029411943,0.437216476394724,0.389394813266235,0.349779611851051,0.312185004372554,0.263108911583673,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,22,0,0.225563484781101,7.78254425485447,14.6662502463806,20.2404723185059,29.281439921338,49.908102170462,70.3740992387807,77.3906052855423,82.3092362428985,202.341459136019,204.544955550568,100.931224293904,195.24285121444,187.779730845067,98.402635731208,45.8717995304701,2.3583391923089,11.2543865609332,137.630209256594,50.5888315666948,1.93883495199725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,2,4,2,1,1,2,1,0,0,0,0,1,1,1,0.978544512129881,0.911445155237972,0.854306563735996,0.809294148022714,0.773721944024054,0.745157234369489,0.721817214247908,0.678879594697119,0.649704150644751,0.628645618909123,0.612750193578398,0.600335297893178,0.586022472696606,0.522600885855273,0.458368783633493,0.405473891768906,0.362429086829338,0.315845189137801,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,24,12.5098473985426,26.9480063441581,32.4404714431368,36.6935889951559,58.7706396915793,92.4821822957664,109.905524792739,123.519483059015,122.626028943644,105.947819354616,157.091250345761,197.288349883954,157.542220189447,63.2588885975242,36.6834462230281,53.3473179622208,55.4675674408343,145.427394307357,2.86354372526921,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,5,3,2,1,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.992225635844903,0.957759534050461,0.92130133908677,0.880297210440371,0.751055412667326,0.621251577395289,0.495801726585757,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,29,0.064441890255089,8.61674356190262,14.3232008641225,14.6409798568726,16.8948967385885,30.7425177396854,39.3510905772042,50.4159044813825,58.8808906476295,67.7446595890897,192.061381120731,224.618708977486,183.227371819853,131.756342013474,134.237988635898,122.875765807822,262.418228127883,36.9254608901558,1.26699765371313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,3,2,5,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979698258532426,0.834734374434796,0.647524027541656,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,3,0,0.25,0.25,0.25,2.47552258711028,10.3298948262325,28.6555229243315,55.6888470434926,74.341293165632,77.537647449273,154.057737700467,157.891085067651,170.810714959316,222.924929429393,206.978398506615,102.93052796079,87.8347100287783,32.0921600120751,126.865351134796,30.5411934562571,6.21041201866819,40.6476227228695,0.864819827379506,0.635180172620494,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,4,2,5,3,0,0,1,0,0,1,0.943389813446759,0.818416952755811,0.744236443999126,0.697336714161557,0.665316276511691,0.635365171911987,0.593603022749846,0.557646305058467,0.527609273737771,0.471885994719163,0.434157457361894,0.407153071358351,0.386944548435971,0.371283865965392,0.358804929910779,0.340191492620926,0.32698810094246,0.317143289543658,0.307071565337945,0.285067591308277,0.251686746019792,0.218780260368892,0.1883800195537,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,30,6.71336830180283,20.8656115485717,38.1107076407332,58.0168474581411,76.111469076303,88.5916062833253,98.0666069235068,93.8566597010299,94.1133363570049,93.3747677736707,176.486912300353,143.924422309859,215.247981648409,96.8259194136272,68.1564278478108,17.5803248810716,2.35569915241558,9.83137113854946,127.878365210141,62.1614551765783,2.79371085084358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,2,3,5,1,0,2,2,0,0,0,0,0,1,1,1,1,1,1,1,0.982755764610489,0.94974173947407,0.916768154964448,0.847022141450744,0.794973761412619,0.755735788193486,0.725387288516947,0.701319708605031,0.667936242101534,0.58585640075212,0.505292797377821,0.441551116516923,0.384398061582442,0.318303860930534,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q54",2016,31,1.43432951955691,10.0431790648993,17.0329207386662,22.8314501074549,41.2604545746882,66.1088288530926,76.7172288117014,84.852374210216,87.8655591141866,82.0697126700391,223.103655848484,126.319632729244,149.553325300289,213.521275730835,122.228019140922,53.9354380493867,9.16558500155907,1.70486276444672,64.0411689100515,132.445677033996,4.57889282003362,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,2,4,2,1,1,3,0,0,0,0,0,1,1,1,1,0.999809131516688,0.958824052314236,0.910883812613054,0.868752119016245,0.833160463317057,0.803213388718139,0.746596320903313,0.707275951509539,0.678573232779957,0.656763050189789,0.639655255451432,0.624192016419589,0.548101420477217,0.476992932209693,0.419694902996049,0.373647621096746,0.317647107458617,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q54",2016,32,12.5643036193192,36.8221600590012,52.3145203613672,74.1513798369749,96.8686142310829,118.492035730413,132.09120524061,129.363850539341,109.639442195377,72.6783003749919,186.173179271115,183.1119649634,95.8356321869819,63.3768134486845,21.610742664689,0.948824741872158,2.25,90.0669869127123,81.0778108601621,30.8758037556536,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,2,2,1,5,3,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.986841585465849,0.922246454091569,0.864717514775493,0.818873028404304,0.782308507895036,0.730491768956059,0.681385286218938,0.605665057993906,0.525060282510592,0.457693824323438,0.387311798504591,0.318299122314027,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,33,12.5643036193192,35.6372590942245,52.2482595319691,72.1720647832147,96.0610753889419,112.189304379544,120.107447405497,122.987211150048,105.470189368179,87.363497423298,178.391743354317,171.586398363476,147.617582125789,50.067449883109,5.97419699157535,15.3549866027179,1.60545342767909,78.0059537839597,79.5995307455996,45.0596635712895,0.75,0.25,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,2,2,1,4,4,1,2,1,0,0,0,0,0,1,1,1,1,1,1,1,0.999839356688286,0.977058163859304,0.94668122232311,0.876294515463464,0.821471175887736,0.779469118100082,0.737210283873943,0.684079240883161,0.639455489806737,0.571244080925119,0.505081794971381,0.443105538836029,0.382963542320905,0.31758249687752,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,34,12.5643036193191,37.6929108997019,56.6554001599191,60.7730718278423,47.6997428068819,45.3397432227277,38.6775622962605,37.3055086879156,46.0739751583077,58.3013257226664,208.823977174965,225.220095988923,234.573703069717,127.650145273347,90.4037017969856,33.3271103857032,24.7102228376079,1.7504685364288,99.049708984875,56.5082774533248,46.7062145336558,0.756400556672361,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,2,2,5,3,2,1,1,0,0,0,0,1,1,0.948389946490373,0.858055899983687,0.79378119951875,0.748016213201638,0.714206290581584,0.688340106863242,0.667963808132616,0.651519813663577,0.621646543180144,0.601566004093281,0.578272113650308,0.545289912988848,0.516152993622925,0.491403285196875,0.452612208845137,0.421372618094651,0.381419493359209,0.345184670905517,0.307815649793879,0.261802493072372,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,7,0,0,0,9.03261047329437,21.3925797464219,30.8817386392819,38.9869394464137,39.359859610149,20.5911100040687,31.2346358422874,153.533203389535,162.662975117093,200.981993711176,228.621186466077,286.659491122446,176.49823239998,184.56105152346,5.81596350206337,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3,3,6,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999042140220301,0.969642409525348,0.91409304833958,0.793807133818784,0.636448310812449,0.49697229124033,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q54",2016,8,12.5643036193191,37.6929108997019,62.8214812042188,79.2459308868398,73.6414979600102,57.7047968886324,63.5524012851427,75.2917729639465,78.2907493378477,85.3845832048194,253.374351382763,237.69254612765,139.265633284227,43.6856596485741,41.3608715778291,45.654123438891,2.52421851925374,64.4448398534878,133.757355185324,2.86354372526921,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3,3,3,3,1,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.972049605384937,0.916673060165444,0.868001541845587,0.827858546790629,0.794893251731263,0.764087382868975,0.651932879154544,0.553330029478787,0.476285242623827,0.392228893359007,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q54",2016,9,0,0,0,0,7.66998839873161,23.093312647079,28.8495231446092,31.0795026914805,30.5124122261327,24.7054061278336,9.80928531711933,0,28.6049131003664,114.294122168738,183.622214077196,127.690294507288,323.049172938802,425.200330043003,221.236935216252,8.21875054356587,3.42740784555235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,1,0,0,3,2,6,1,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.999409930721052,0.900039641447344,0.7860735529562,0.700343490283637,0.637111334823188,0.58885699392369,0.550960692154026,0.495475343372622,0.456958517548415,0.428465950240246,0.370078852867757,0.312766708533232,0.262878188640752,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,1,0,0,0,0,0,0.25,0,0,0,0,0.5,0,0.0259865410164755,0.724013458983528,9.25916539463471,31.6679156681998,14.951562761699,59.2485134147091,116.369979928246,349.236301104987,391.852831376814,23.8573219990974,0,0,0,0,0,0,2,3,1,2,1,3,3,6,12,15,8,15,15,14,35,19,13,12,9,4,0,0,0,0,1,1,0.919218031477838,0.830188342692603,0.769591087750015,0.727049188698128,0.695829703598873,0.672034694888416,0.653333976672511,0.638266317869591,0.610937549875341,0.592594248050756,0.579442049637111,0.56955460414174,0.559285445332546,0.538655001146823,0.493274205917297,0.438096364307016,0.390364848569477,0.350684583896406,0.312256657178946,0.263077300385932,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,10,0,0,4.00522824166977,17.7201577189063,30.043453532366,41.8849083556603,48.9597188835947,57.6795246459259,58.7753878429504,64.3113337379223,110.502911591937,57.6493207162538,118.413597056759,126.162789460043,95.9817149768927,49.4946459699065,48.3324112963035,1.00835542762547,24.792450724939,41.2281067494206,0.997574719310478,0,0,0,0,0,1,0,1,0,1,2,4,2,3,2,4,2,3,5,4,9,23,41,33,36,12,4,0,0,0,0,1,1,1,1,1,1,1,1,0.988418198119826,0.960704335592769,0.890996499920903,0.818665901682566,0.733931707058896,0.668110411973358,0.617112381716871,0.576708009375351,0.517108138574922,0.475486583407314,0.43128378823033,0.37439916652757,0.314596059741621,0.263099553470078,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,11,0,0,0,0,0,0,0,0.25,0,0.75,0,0.25,0.1213995,11.8287060644054,40.2557797476717,29.6621977041017,46.3041167793697,187.475550920283,378.752373901972,227.27626665849,74.0172003720928,0.75,0.25,0,0,0,0,1,1,0,0,1,0,1,3,1,5,1,4,5,11,17,21,40,34,28,12,5,1,0,0,0,1,1,1,1,0.998860239790872,0.955616038276054,0.907443378033662,0.865407763049014,0.830000252277467,0.800087453281279,0.695238614321238,0.616467722987979,0.560109046471446,0.518228586659129,0.486036741948007,0.46058800652677,0.423017217988196,0.396685699937468,0.377243190004048,0.347775319566119,0.303532160188539,0.26002291915542,0.221077012162536,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,12,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0.5,0.3713995,21.5974116025331,63.2117252168259,120.930623594146,332.802856701867,348.897250800793,108.124650494342,0.257673737879259,0.25,0,0,0,0,0,3,3,2,1,0,3,1,0,3,2,6,8,18,13,30,30,40,17,7,4,1,0,0,0,1,1,1,1,1,1,0.992052842015388,0.957500930129567,0.921024492187474,0.878349039533794,0.750224567978023,0.658318820931404,0.593663039641848,0.546093759127961,0.509780949939956,0.481223164074573,0.439297889691765,0.41008100331405,0.388597467461884,0.354935648783498,0.306104790026872,0.260963579417506,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,13,0,0,0,0,0,0,0,0,0,0,0.25,0.75,1.25,0,0.25,14.6224847053278,123.891376858565,193.293624708365,402.799242476143,260.336862899986,0.5,0,0,0,0,0,1,0,1,1,2,1,5,1,2,7,8,14,9,18,15,17,37,28,12,10,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0.996703533525341,0.973014838456815,0.904808783594743,0.84799665516927,0.798445335425681,0.731603664372959,0.675072510025003,0.629399292709286,0.56108949150099,0.506376732077497,0.445830646895778,0.381824429084599,0.317160007442912,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,14,0,0,0,0,0,0,0,0,0,0.25,0,0.179812645052928,0.570187354947072,1.25,0,2.8411385891053,86.8524787607009,61.5523787611768,268.554325143147,427.953018578234,147.690251816023,0.25,0,0,0,0,0,1,1,1,4,1,3,0,5,3,9,11,7,13,17,15,38,25,18,9,8,3,0,0,0,0,1,1,1,1,0.991327177322266,0.941578388166921,0.892808809986491,0.85132036026973,0.816753590676188,0.78788687760773,0.733677632842274,0.696224330561142,0.666287271313737,0.621010531946268,0.581685340485105,0.548876995877465,0.498409233164804,0.455456502080181,0.406566089265076,0.364713433218514,0.31315356676145,0.262989750958864,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,15,0,0,0,0.226606002035525,0.0233939979644748,0,0,0,0.0308299861984218,0.469170013801578,0,0.500000000000004,0.25,10.3903661177535,31.2785871518281,13.709690554952,10.1306212847635,107.276744719256,204.274927840322,492.243181337935,126.448794092223,0.690678549354061,0,0,0,0,0,1,0,2,2,3,6,6,4,3,13,16,18,13,12,25,24,12,17,11,4,0,0,0,0,0,1,1,1,1,1,0.974301877959819,0.928233932073846,0.885855532778293,0.849431493568854,0.818507654304806,0.759589496580083,0.718432112069596,0.688300794707767,0.665367709414625,0.647359719910681,0.622326345946252,0.551305199868302,0.479767272065436,0.421961596409504,0.375254399109304,0.317621950860683,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,16,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.25,0.366535431497928,30.0030137678705,54.2656685399905,112.017955328062,279.613219545491,334.631694101387,180.772378647052,4.77312628703612,0.25,0,0,0,0,0,0,2,0,2,1,1,2,2,4,2,2,5,9,26,29,32,38,18,10,5,2,0,0,1,0.872198989755771,0.758922439262314,0.696874220840523,0.654943365115439,0.595181985360434,0.547320161465245,0.510082588131147,0.480684532637362,0.457026065323743,0.414392502674119,0.38610039872763,0.366026550783328,0.351069968808638,0.33950637239011,0.330304428718333,0.316590541327804,0.306865876951148,0.299613910605059,0.293999600562096,0.2779550610663,0.248053463883142,0.217241053730258,0.188218801308816,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,17,0,0,0,0,0,0,0,0,0,0,0,0,0.120162932500001,0.879837067499999,0.25,0.25,14.547747601909,68.9216490818771,77.6721469827754,239.929941726975,363.21786167882,207.690599905789,24.2136446702416,0.25,0,0,0,0,0,0,1,2,1,0,2,0,4,5,1,1,5,9,24,31,30,41,17,9,6,3,0,0,0.556143617197441,0.528099399682868,0.518736182454413,0.514052949180425,0.511242749270197,0.495304521714849,0.470413531515509,0.448020793036369,0.42896727226309,0.412887330677221,0.382431959325649,0.361268234829358,0.345821912551249,0.334089742036206,0.32489070789306,0.317491224268547,0.306335292251404,0.298331857728359,0.292313960787444,0.287513790990471,0.273783884459404,0.246246442226232,0.216458084179466,0.188057029602962,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,18,0,0,0,0,0,0,0,0,0.25,0.0937793912657611,0.656220608734239,0,0.387034439888716,0.234365060111284,32.1117385546855,46.9252289982415,31.8582514714642,297.853400142516,396.801795077651,189.103699485355,1.41807841847276,0.25,0,0,0,0,1,0,1,0,3,3,2,1,2,0,4,5,5,20,13,7,38,39,28,13,5,2,0,0,0,0,1,1,1,1,1,1,1,1,1,0.999959308490246,0.907042567770108,0.793156726701584,0.706342422194861,0.642267781217463,0.593357036934953,0.554940655110054,0.49869178516437,0.459646650213941,0.430461699130635,0.370787018085678,0.313059773030077,0.262927914476224,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,19,0,0,0,0,0,0,0,0,0.0190089533191585,0.619754600289476,7.04109823672683,51.3343356849856,58.0720088866967,69.3576204577175,131.567500870992,109.290000809135,120.706262697978,241.168155485586,192.965172182383,15.8026727825777,0,0,0,0,0,0,0,0,0,3,5,2,4,4,13,11,15,20,21,21,14,19,28,10,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.980512724453089,0.942137154217567,0.904932797698478,0.86811639236308,0.737499865002436,0.614534392765281,0.494747885921315,0.393039817396786,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"PSSP","Q55",2011,2,0,0,0,0,0.25,0,0,0,0,0,0.5,0,0.000591774476939699,0.749408225523064,13.1534361911209,30.7520556174792,11.7443462360096,10.7376756615147,117.911288405163,245.310713799071,470.47688131869,96.3571944193385,0,0,0,0,0,1,1,1,3,2,1,5,2,2,13,17,6,20,13,12,34,19,11,14,11,4,0,0,0,0,0.900192668140112,0.714438173717399,0.644597709559839,0.608872424338382,0.587254295428825,0.57278228952685,0.562421474878548,0.554639182175984,0.548580936100997,0.543731050469495,0.534994500112676,0.529166743115382,0.5250025151925,0.521878499681107,0.519448216749626,0.51200417453002,0.470953577578228,0.42062366842455,0.37664287598593,0.339681330900396,0.307746147029088,0.26296880174896,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,20,0,0,0,0,0,0,0,0.25,0.0870817169306251,2.58893258391615,39.3010145191911,22.7822362892592,16.3594150813209,61.38532081162,112.728727825138,117.605203750823,127.656719705231,147.298692789531,277.104351931763,72.7958946436629,0,0,0,0,0,0,1,0,1,2,6,4,6,10,8,3,17,23,18,19,13,15,29,9,8,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.974797661126519,0.928816922622732,0.886438066076651,0.849989183822972,0.817337951534393,0.692916545782063,0.583387693709534,0.487978942102822,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,21,0,0.25,0,0,0,0.24495039015988,0.25504960984012,0,0,0,0.34116434008489,0.493108704915113,19.548957645605,27.9373813169607,7.05803181696783,2.85913407021625,8.27260449527662,88.2662955612361,196.760223510882,479.061773616142,156.828184161833,9.76673240826699,0,0,0,0,0,0,3,3,5,4,4,3,6,9,13,14,18,20,22,8,22,8,15,11,4,0,0,0,0,0,1,1,1,1,1,0.996092153480238,0.958003793122619,0.916560491300677,0.879228616139875,0.84682581985065,0.783971862921038,0.739490950795388,0.706723521571304,0.681695548237953,0.661998750979678,0.63708696890215,0.56120327298391,0.486927474850414,0.42740602237623,0.378408440543258,0.317978602198102,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,22,0,0,0.25,0,0.25,0.25,0,0,0,0,0.750000000000004,7.39813076813198,30.8608058669322,15.988813118508,0.38089407096134,10.1306212847635,1.44775050268265,105.01178399112,220.548269456819,444.068615968334,152.272691166369,8.33521545376493,0,0,0,0,0,1,4,2,3,4,7,4,7,7,14,21,11,25,18,10,18,8,18,7,3,0,0,0,0,0,1,1,1,1,1,1,0.99244292111949,0.958086760641506,0.921651962845407,0.888183848222459,0.820612349826938,0.771518164413264,0.734919061518592,0.70677925057533,0.68409099496787,0.648101367617923,0.57333579448271,0.496470414624927,0.434918310213321,0.38176405871565,0.318053543149748,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,23,0,0,0.12521318122135,0.124786818778654,0.25,0,0,0,0,0,0.373853431005411,20.5513439360412,33.9534464574869,34.1034542705511,73.3539768642146,87.7321724264686,378.371142555687,247.9671262091,119.31391725834,1.72315823949202,0,0,0,0,0,0,0,2,2,3,0,3,4,5,5,14,14,22,21,27,28,9,27,5,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98233393211446,0.93128530794021,0.807624729366893,0.639898916237401,0.497355301935756,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3713995,26.3288677936998,58.1849504456592,64.9294598808537,234.077914358697,308.466320670973,226.749052462806,76.8428858781369,0.742740657561171,0.25,0,0,0,0,0,0,0,0,0,0,3,3,3,1,7,0,2,16,31,25,37,35,15,9,4,1,0,0.669731219334091,0.460405980343889,0.387774726392241,0.352129357308638,0.331062262331845,0.317173900237738,0.307337223746952,0.300007772126352,0.294337043252166,0.289819596981523,0.28173296612208,0.276374591156609,0.272563603079251,0.269714655330438,0.267504314235991,0.265739510863017,0.26309808831283,0.2612157067516,0.25980637628703,0.258711685603736,0.256875161911571,0.237153737567024,0.211960255126448,0.186559855167439,0.162429720455475,0.141494334262925
"PSSP","Q55",2011,25,0,0,0,0,0,0,0,0,0,0,0.248985666489824,0.751014333510176,0,0.3713995,6.61146465687832,26.7301227228105,50.2028045846701,83.629882407436,204.950192791065,328.881039927752,219.572833196442,74.9646555106448,0.77919635068838,0.25,0,0,0,0,0,0,0,1,0,1,2,2,3,2,3,3,3,5,32,21,35,39,23,10,6,1,0,0,1,0.813482756826664,0.714751648121393,0.662525768753687,0.630555266931042,0.609036852245598,0.584194563768118,0.550053906309865,0.520122188722632,0.494791760125098,0.447129364495233,0.414416042748173,0.390796169527773,0.373011485804345,0.359165459196535,0.348092799924977,0.331510754870664,0.319699981099734,0.310867316323528,0.3020077513828,0.28237505669013,0.25042162806339,0.218277183728593,0.188359647711294,0.162429720455475,0.141494334262925
